cipher -->  Rotor: 101310821 --> uimugynzftixxgqyqikdeixzmmtazixfbiadfseifgytomlnnfirkomfiivxxfpbg --> Plugs:['sx', 'jw', 'rv', 'ab', 'cu'] --->  cifagplyftishgqycurdeasqtmsmfosfafedoreirgntowilnoiveomieursyfocg
cipher -->  Rotor: 108303817 --> cixinqxvuxhgimthlkssxthxxfnxrhhrarlccpwamucvouuhxwalwupiuucpxsfsl --> Plugs:['ex', 'hp', 'fy', 'tu', 'ao'] --->  dieinqeunengicuplkysethehyncrhprorocchmomtivattxewougohitfchesyso
cipher -->  Rotor: 111325814 --> fofunrfrsxioxjkkjgiayfkojbkjffgrqpzrfmzhokkcrfeojkauofkypmlssmhpn --> Plugs:['kt', 'ej', 'bx', 'or', 'hy'] --->  mrfunofoibirbgttegcadftrexieufgoqdrofooprtycoferemacrothnflssmepn
cipher -->  Rotor: 120312822 --> leuhpepnfwtfpfncpprfrgxnfbdzcephxwghyhoirfnwyxxgxfwnjtnelqsunxpnr --> Plugs:['af', 'dp', 'iw', 'uy', 'jv'] --->  leyrdedlaieadancsortrsgerbpegudbxighecowaanimxlpxainpanelquyejdhb
cipher -->  Rotor: 121319819 --> kwzhdumygvhuyhjqodnjgkxpyqokvvytackhyauovopmsydrymsgrvqhmyoaosyky --> Plugs:['ey', 'lv', 'cg', 'fz', 'kt'] --->  cohedmmecvauarerodnjjtxheqotllekagtheaunlopmsedremscrfoimeoarseid
cipher -->  Rotor: 104421205 --> auyzzzoxfxddgvizbzbgzgvokkerahokivqobdgczkzkbbhtlnxxvdjglcxibkzyx --> Plugs:['sx', 'ez', 'tu', 'jn', 'fr'] --->  mtyeeefsrsedgrtebengelvodwtsohokivcrbygcebjgbrouljssfdngltssbkeyw
cipher -->  Rotor: 104425222 --> xyessjyvidvzzpsejqnkopgzeqgqrzgaznzvzfzsnsiazdnsbjnnnvcastlswclgp --> Plugs:['ez', 'lu', 'ar', 'kq', 'oy'] --->  nozsojonicveepqzjknqvsgeskthalerenevefeansirednwxjnegqyrstuswcugp
cipher -->  Rotor: 105401223 --> lavxbpnxphtpxeyvmibynxajoqvjvjfvacsvaaawjvmvmfncpaixtrbvibhaonqbc --> Plugs:['sx', 'jn', 'ck', 'qr', 'dy'] --->  lassvafsphtpvedvmicdasanofonynevakswavaundrfmenkuaistobpielsovrbk
cipher -->  Rotor: 114412207 --> dbvookfopeqsojmkiyiybvsbsvwprzhpwvoibiomopfuofwsypbyyuhoiiwvmwzxn --> Plugs:['bn', 'ty', 'dz', 'gu', 'fh'] --->  zavookhobeesobgvititnesneawordfpwmolnirmovhhohwstrntilfokihemilxn
cipher -->  Rotor: 117405206 --> ukancdvwcscivwanztzvlmysirdvuzaczdvoswulihiwmvwskkngddsaacsdqevdd --> Plugs:['ew', 'bu', 'lz', 'cs', 'pv'] --->  skwusrieshsilewnfflpzjsbcrdcblasleposebzghiemmeckxngqdadtscdswend
cipher -->  Rotor: 119400224 --> bvvpsjugupaufabncftpcyvyscugysstlkcszlzzvvpughgssovajkhdpvupobuph --> Plugs:['ep', 'jr', 'cd', 'km', 'ny'] --->  cvtesfugueatoabydftesnhnsiegesstumdlzczrvbeeghissocarkhdevftofueh
cipher -->  Rotor: 101423310 --> iqxizpjfgcgttpolqidqarmxhuvbtuzzdsaddlddqxbezudruficgdjdddfkdfvrb --> Plugs:['fq', 'iu', 'dr', 'bk', 'lt'] --->  ufxuppjqghrllsotfurllomxjistlitorwarrtrefxkeeirdmeucorrrerabrgndh
cipher -->  Rotor: 121412318 --> uymsheksaxsvaklwhvlnvsoivfmidmcsswoissxhxtylhpilssrmhrqfgjsqjfjts --> Plugs:['lo', 'es', 'jt', 'ah', 'cq'] --->  rykemttyadevdfowavonvelivfmivyceewliedcaxjyoafbureriaruagtectftje
cipher -->  Rotor: 123400306 --> oimlvygogwwpqllsgypgzvsplvtnhmhztxvihwpvyuzmvrkvszlahphttugzzzzlu --> Plugs:['ev', 'dz', 'ow', 'hy', 'bj'] --->  pimgehgwsoopqlasyapgdeswletntmydtheitdteiudmerhesllsyeytauldyzemu
cipher -->  Rotor: 103404519 --> wqqqvzdocptbppfjazzxqrtzzgaqbczbsybtqbppvyssaazrzqtatxirzrahkwunu --> Plugs:['ez', 'gw', 'kl', 'iy', 'mq'] --->  memmoedochtppptofnesurteewambcrftibtebpauissvaervmsathererahlgunu
cipher -->  Rotor: 119414500 --> kozlueeokvivscmloencujosvoolzkzctntleyteomrfoziknpctnmtnwkhskftll --> Plugs:['dz', 'et', 'hv', 'bg', 'au'] --->  ofdsattemhihssutotncaiodboohdsdceseltywtomrfodicnqcedmenekisantil
cipher -->  Rotor: 110421602 --> ysvobvvrwrvzjzbsrlfkgempjlmfytmljvejyiehsavvvyvelatxhvcvmjeclafpp --> Plugs:['iv', 'jo', 'pz', 'rs', 'kq'] --->  yriltieswsipopjrslfzeeraolyffthboieoyrecraiivfrefatehicimoecuafyz
cipher -->  Rotor: 121411600 --> phvyrlpmyqjasdehkvdvupojnyxvkgipppjtpgtnpaqborbpnajvqqdmvqpuuqlpg --> Plugs:['av', 'wx', 'qs', 'fj', 'dy'] --->  phainltidsjvqyehdbeaupoundwathepppatuptnavhbowxlovfasoymalguxjlem
cipher -->  Rotor: 123412602 --> vmlhgmvdgjcfmuuracjffmqcmiwygggrjmifnryfqjlucaompejgmsgjscrescogp --> Plugs:['jt', 'go', 'cw', 'df', 'ry'] --->  vvjhonvfottdisulfctddmqwmizrcooytmidsfrdjtluwavmpetgmionswnesbgob
cipher -->  Rotor: 119408721 --> oyfyktyrctiuyamyazfezymtylkxlfmhyhzthhxrltlgavbzxnrqyfgfyjnczuyoc --> Plugs:['ey', 'ox', 'dk', 'bp', 'ai'] --->  sefedtesctaueimeizkzeerteldolzmuedqthhoylthgavppourreggfofeczalxc
cipher -->  Rotor: 105401802 --> uraqyorrjmuobuocabjzqdruxoysnobuvkkgoobxiqpzoqkhonruoxvzprkgwfeio --> Plugs:['lx', 'eo', 'vz', 'jn', 'ms'] --->  aranyebrnmutbuacabrvqdrilmymnebulkzfesblioqmeachejjrelfvpikcofope
cipher -->  Rotor: 115408820 --> ovgxpqvjvvlgljcecrsuvfnniieeuinuoumfvulwvovmmzazuxeuiwojlojjpgvlm --> Plugs:['tv', 'su', 'fj', 'ac', 'gr'] --->  oppupxmtttorneadagustanyoinbzsnsosmjtelwtotmmeyfsxeshwooloffertyo
cipher -->  Rotor: 125415811 --> aestweaxusvhsmgcscsceqocrtypgcwppztpolyepgtqegcywhpdguuewvqogegqs --> Plugs:['gi', 'fq', 'op', 'hy', 'bw'] --->  anstseaxmsoysmioqdseefocrthoicowomtojlyegitfaichesolibuewvfpiedfi
cipher -->  Rotor: 108525216 --> wkxfwqtejkvfuftlfmusyjeabffakzhdwifkmyedksshyxkuokrisfmwufpfzflsp --> Plugs:['ck', 'ef', 'tz', 'hl', 'mr'] --->  vcoewzzftrkpewtherusajfabefactlddiecryeacsslyxcuocrisejjuepetehsa
cipher -->  Rotor: 119517214 --> rmfcbtnfxmpjpfombvhmbnbxqdpwgvvrpajmmqkvpppqpjudpolkprhepgxofrdqe --> Plugs:['uv', 'aq', 'ps', 'dm', 'hl'] --->  rdfyftglsisssfodbuldbyayzmsiglerbqjddawusssasbvvfookgrhesgaossmhe
cipher -->  Rotor: 124507209 --> pfeldvymrnownofwqffnyosxfrzrcnewrffwdsuxjwkpqnkdkoacywnofkuedwoqn --> Plugs:['av', 'km', 'er', 'iw', 'pt'] --->  sfrydayeenorndfidxfudocofesecurwhffitsuhgimtsnmomolcyinofmurpioon
cipher -->  Rotor: 105514306 --> ifjlzhkgyzdgymikfoircmmmiwmcamcqxzzwjunslcfezcccpiskazihceizzpmos --> Plugs:['ce', 'tz', 'ms', 'fg', 'ow'] --->  qflltsyfytetsfjwvoiresssioseaseqfttobunmeegctweepisxatinecittpswy
cipher -->  Rotor: 112516418 --> zmjgddufbdvddzdwqbjdcmfmfymwduncefbedyyghrnmwtzfnygyskrnmyapzrymp --> Plugs:['iy', 'em', 'ft', 'jl', 'bw'] --->  delgddutwsendndbfbltcetetiebeunderwmzcignrnehfetnchisfxndiapzrter
cipher -->  Rotor: 109515608 --> yavbbfpmnuejuyaeoyujvsmpasbjbubmaahuuurhjurmhmlkvusayeczgffzbyvfn --> Plugs:['eu', 'mv', 'il', 'kw', 'bd'] --->  bampdfpvntuteyaucsenaovassdadedoofhereroherveviwminamurzxfwzenczn
cipher -->  Rotor: 122518608 --> kqawanztwzgdogaoaaytmrehhawmfhxxaicxahaanpzsgvlsbyfqlanvnthlalzcg --> Plugs:['gs', 'uv', 'do', 'ae', 'cx'] --->  dcfleaurwzsorseteeltmfaraewifzcceicceheenpagsfllbyfhienrndrlsfzgs
cipher -->  Rotor: 124502610 --> rjrtnqhcutcwkfgmktrwuqisockitdwsljorjtridiksttvdtgotvmhjygwmgggti --> Plugs:['bc', 'em', 'lw', 'kx', 'fv'] --->  bjvanthbuorjfvgedcaleqipobxitdlsitpretrariksttfdtantfettalleigeso
cipher -->  Rotor: 112510714 --> ivwkjeevrewwhgqdebajcozwhoeaannoktebhvevheggnkoxnjdepthewqecyifzh --> Plugs:['sv', 'mx', 'pr', 'ft', 'qy'] --->  iswhwenspeeiheydebqjcosthosaanlodfkbhseshengnpomhjvernheweecoithp
cipher -->  Rotor: 112521703 --> dblopbhedvdpbyfjqnlojfjefkphnffehobveulqzdkcbbfqaonladcfpbvllloju --> Plugs:['bo', 'js', 'kr', 'tw', 'ef'] --->  tolbpokfdvxpooesaylblesfershieefhoovnvlladrcokzqaondadcevovlllosn
cipher -->  Rotor: 114509714 --> oskqsfwgjacdsclycmghgxqhcykklkeyccscnortkkgjsjcloyymczmetssoikqdi --> Plugs:['kp', 'ac', 'bg', 'es', 'vx'] --->  btesencdjcadsalramihevtcayppllsyanyanormppejefahonymazmqemeoqptwi
cipher -->  Rotor: 114515721 --> iszgzzgrqwcdzcbhfqmwnderkdgsgndcjomljcclrawukbwzmzrvwwzzzemghekwz --> Plugs:['iz', 'tw', 'kn', 'oq', 'as'] --->  zaigpirkotcdinrhsmmandernigagexpjqmzqccusitfsrtneirattiiiemwhenti
cipher -->  Rotor: 114507824 --> krowlkqxkekzilivxeguggzyxaqklkamccvmlputclmpyllklqqclpdyrqpbljvqy --> Plugs:['el', 'aq', 'mn', 'dk', 'ou'] --->  sruwcdafdedsieivxlgoujzyvvaremantcvmeporcinsyeepiataspayraesevvay
cipher -->  Rotor: 121514816 --> ubbsvlhhnreoajqeubukitnyhpnxoohbfarinlajuhqupjxdhejhyhijhgjpthxyh --> Plugs:['js', 'no', 'mx', 'be', 'gv'] --->  iheyglthorbcasqjuepkitomhbomrnhedpzeoyasutngpjldherfyhisuistshtoh
cipher -->  Rotor: 123518820 --> xtsndjntomivaorkasobpnnbeatnxvtqwmvsfwdeqtvankrtenqteneaxrjoysaqt --> Plugs:['jm', 'cp', 'fx', 'lw', 'gk'] --->  ffenddntotbsiorkieebansbeatnivtqbjisaudhvtlangytenstenfrftmoysaqd
cipher -->  Rotor: 105612209 --> opmxdidxxjhhvmxeocoxgqyenhoertkedxateutyhttvhzdtuhoqhdrghasebohsv --> Plugs:['mq', 'sv', 'or', 'cp', 'uy'] --->  rcageatxxjhivqxerprxgatichohoteebxateytuhttshwdtfhowshothaverrhss
cipher -->  Rotor: 106611218 --> lqbzldyyaugyjkdyiqagthjybyppaipmsxreuajtsalpbpsdxpyvpaurhtwdyjtyy --> Plugs:['ep', 'ty', 'bo', 'hq', 'di'] --->  jhozmittsugtjnitdhaqyqttoteeadoasfrpuasysaleyesilstyeourrynitnitt
cipher -->  Rotor: 111603220 --> uemteyqozueerxuddaptuewezeuektaofeafhgwwswnrftmtfwauwfvwfqysihhyv --> Plugs:['hu', 'lq', 'df', 'oy', 'iw'] --->  hemtrolyttwerxhfytplhaierehaktdedeadngdirinrrtmthiatvmtidlwswcuor
cipher -->  Rotor: 108609317 --> oszpyzwtdabxvzvrvtvtvvzpvkwetvcplsvseircvrblsmugclamwcvupdszglaek --> Plugs:['ov', 'nz', 'is', 'jm', 'de'] --->  lineyneteabyonerotocoonmobwdrocewioedfrcoubrshagcllkwcoupeozxtalk
cipher -->  Rotor: 117600305 --> simsxnujxzkquohmptevjwcxcxeogsilxxzugwximxpakvuowixxhtsvscssurxar --> Plugs:['ex', 'os', 'fj', 'kl', 'au'] --->  aimoenwmeggqashmpteviecevexcxdikeemagrevmeculyerwiecltrvorooareua
cipher -->  Rotor: 103606414 --> tnohhenoasspbskbnugdnyennkjtnkgknssjrncdolygdbnhdvzyxlqaobcdnsikw --> Plugs:['bi', 'no', 'kr', 'fq', 'dm'] --->  tonhdeonasorisriougasyeoofgtorlsudsukocinhyjtiohrygexlfadiseonirh
cipher -->  Rotor: 104615412 --> tqisthmhtsgzrhfyhuyqlzalaphqxbmvhqvivasiohijthcspqnmcttqhplhilnja --> Plugs:['eq', 'fj', 'wx', 'dr', 'pu'] --->  keischmhtsxzdhjycopelyoljueirbivhebiedsiihofthssmenmettehoehionfb
cipher -->  Rotor: 106612412 --> hddekprnsmyesmykhmldhmnjhdsxejsvyikgxdshujvmrilrkdcslsvrjmkmkyppi --> Plugs:['ak', 'em', 'hl', 'ox', 'fv'] --->  qdddaprotaceseyaleedwengldsomtsfuikgodumujuerihzadtchsprjiaelypcz
cipher -->  Rotor: 112608414 --> vcguoiihgxmvphsvecoefcoydcjpmickvsswjpewpsmvpfbgpyjgsfejcsgdppesb --> Plugs:['cn', 'mp', 'os', 'jt', 'fi'] --->  vnmusunhgxcosvovensaintydctmdfnahooptiewmapeghegmyouoieunogammeot
cipher -->  Rotor: 113616419 --> oazfabjjazmcvmkwzzcopxzinoezwxrogzvvemiceguxqoolvjuxijmzawxxceixo --> Plugs:['tz', 'rx', 'qy', 'ms', 'lv'] --->  oatyebpjayspllswttsoprtunodtwrwontulesicegoryyovjjwriontaarrweiho
cipher -->  Rotor: 116607404 --> bddzxjhvdieowyjnzsjdwztqbzcdqgmeikaubzwudakuhwhzjeduzohbfzkkzxhze --> Plugs:['ez', 'fk', 'jt', 'do', 'ab'] --->  pooexthooildwosnestotejqaecouemzipbuauwmobfuhwyhtioledhasetfeigei
cipher -->  Rotor: 116615412 --> yyupfiilitxxmemrylurryiwvpygzetqbqntdyryyyeepdgmmhlntlteucrmylvdn --> Plugs:['sy', 'bq', 'fj', 'gh', 'kz'] --->  stupaicletbxmedoslurisiwvpshreobqqntdunnsseepiomndlntutexcrmsladm
cipher -->  Rotor: 121601424 --> uubxsmcdtdkiuxutbeutserbgljtgzhtczudtimgdodtswdmwwtqcvsttbwqgukny --> Plugs:['qx', 'ew', 'gu', 'lo', 'fj'] --->  rubqymcdtsrigqgemeatssrbgofbizstczfdonmurlltsevmmetievatteexugknh
cipher -->  Rotor: 120603525 --> xtmmxvywwfqwehlscahqjxshkltthwhwrjysoiijdxbhhmimttjhvzbmwamahadhy --> Plugs:['ox', 'jl', 'fv', 'ew', 'kz'] --->  gtmyofyeeohewhosrrsqqosszjttieherlushtidvoshhmvmttlwfksmeimatadru
cipher -->  Rotor: 121621504 --> itpuiiufznalkwbxnypfafiwiuizbhtdiqcleriinsupnbszjwzklcivazltizltj --> Plugs:['oz', 'ei', 'js', 'fn', 'cg'] --->  iniuewanofullwqvfyppaneweseowhtbeqgaikeefoudpzsoswonlgehaoleeoltp
cipher -->  Rotor: 122602501 --> zezftsmvbpjfkfypyulfntxwfyatmufkxglfjuuflofiuasjfvvavumxmmlwbpfng --> Plugs:['ef', 'dh', 'rv', 'oy', 'ag'] --->  xlzdtsmtephekeosoulentxheoftmzekxalejupelyeiugsterrprimxmmowevefz
cipher -->  Rotor: 101610722 --> xeataieqxiafgqfjyxinggbuzfleaxgocxziqfqjimfxakblcfisclxizenayfwmx --> Plugs:['rx', 'qu', 'ef', 'jp', 'bv'] --->  cfarcifuriceguepyrynglodyevhiryocetiusupimirakelsqisilrihinasemli
cipher -->  Rotor: 105607716 --> punuvdnnmrttxewnvgnhopaamqvdcmpvnijvimanajkfsmwxrunibgnqamaqevvhn --> Plugs:['ev', 'cj', 'nt', 'ru', 'fx'] --->  arnseettmulntrwtegehodaseunycmpetiofidataovpsmxfurtixgtwakakeeepo
cipher -->  Rotor: 112604724 --> vsgqnhltahnrzavcsnngjiirbwelcnfzpqyjennnzhwiswnvanudndpfvtzwcngjv --> Plugs:['co', 'hj', 'uz', 'bf', 'dl'] --->  vspqnedtsmorlanosnnghkirvweeanbupryhetenujwiswsvaszraliddtwwoeshd
cipher -->  Rotor: 113610723 --> gogabbanfbmeadpxbxmswldpjmbdffgaafqyqieqyblfogrlomufbgfqyapkmkqfg --> Plugs:['bt', 'gi', 'kw', 'fn', 'jz'] --->  iniattafntveanowyymowldpzetdmnihagqreaetuwlfnialocuntinqgapemwana
cipher -->  Rotor: 114608706 --> rhzyoqjixzqsvjywsqjjwjyrjmhbvjnvekjjrlfontfbpnsfivwyvvypirumjfjnt --> Plugs:['ej', 'cm', 'bi', 'lq', 'gz'] --->  keeyeaebxmlefetisletweyrechipeodtoeervfontfijnnfratyvvctirucefont
cipher -->  Rotor: 102613804 --> tntaernllzcynpqileycdfyjrranysbuuugssylvvynprgqqajymneincmmyatnnn --> Plugs:['ey', 'bq', 'tv', 'dg', 'hk'] --->  tivdernlyzcensbqlyectfearranesbuundsserdtenprdbbreemneinomyeeiskn
cipher -->  Rotor: 114622820 --> ywmppbrcarwjaswfnqhpbhrrphwcrtrpwvtpmwpmxiukwbptkttvodgqmmbgaspir --> Plugs:['ew', 'pt', 'ms', 'ou', 'dn'] --->  testtbicarenafefoyhtbyerfregrprtavpfhetsboooeotpkpllongqssaeattir
cipher -->  Rotor: 119612825 --> ajoislhwavaqojsktlawtztohpiviwooocikiryasluweunmyvttthputqisiotim --> Plugs:['jr', 'cu', 'xz', 'ei', 'fg'] --->  qznesthwavnqeriatlmytytorpimowocoubkeryaslowectmyvttbhputoeseotes
cipher -->  Rotor: 101709201 --> cflszsjpcwmhekiescsodeoflswdhkptlecjsuxpequimfeglsgezbplakmeecrse --> Plugs:['hl', 'qx', 'ju', 'gy', 'dk'] --->  chhsasupenmleditschodbofrswskdntherusupeexnimfbyzsyeohthapseewrse
cipher -->  Rotor: 106702208 --> rsvrmiquvseqzgrlxqaoboqobtecrbmqnxweowjcradremuoemnwozoiejltorrmr --> Plugs:['hq', 'xy', 'er', 'dm', 'st'] --->  rtvenimultrlzdelyhzobohobsecebchrycrowvceasereuondfwopoirtusotede
cipher -->  Rotor: 106714211 --> sruajqxrecragywhereaqflfgpfcrslcjqwlrwpanrwxllnjelotnlxrajeaowqon --> Plugs:['ix', 'bj', 'rt', 'pu', 'cs'] --->  cteabrttestatfwhetwnqvofsubqocltblsltfuantciwdobenorelivsreaowion
cipher -->  Rotor: 101700321 --> phbibxpugdwxipynuezvpwvwexmcnplwxpvrhzjegvzvmwivtvxmmihxtvmeqrvcp --> Plugs:['sv', 'ex', 'ku', 'bw', 'gz'] --->  dawowejkzdbeipudadtscasupemmnplbetgrkgjmasnsmtistyemyiheotmxprdup
cipher -->  Rotor: 115701325 --> wuvwrrjjswuxmjeouuowyeywwwywgulfterwghaplfvbunnozrfxnueoooyelgyzm --> Plugs:['tw', 'cy', 'mz', 'df', 'bg'] --->  taitrnjjstrltytadcotcectttctbuldgartihapedvgunnomynxnveldomelsamb
cipher -->  Rotor: 102701403 --> ypsulhpspwmqduvlcmvcdpmwdjjeyybbjpvdyckrvocpnpslmvimnznymdmpyboum --> Plugs:['am', 'pt', 'iy', 'qr', 'lv'] --->  itsjghtrtsandalvcalldtsodjfeisidrtldickqloctotspnlwanoriadathbopa
cipher -->  Rotor: 115716415 --> myqeegkjjsmjwjqrmetxevobthwfxxxqeincrebjiimqcepjjtypexqjvtezpcput --> Plugs:['iv', 'cn', 'ps', 'hl', 'dj'] --->  mybtehadvgmdudqrmetheicotawfvxxnevccrscdvfmmttuddtysexgmitnwefsct
cipher -->  Rotor: 122721421 --> unhieqiixahwtwjzacmawzohqezehhjteeadclfmkahuymdhheibdqayaneuduuhs --> Plugs:['uw', 'qr', 'ht', 'os', 'gk'] --->  witicreieatuhjjiermaqostkegottsheeadflzspatwyadtneieprayanewdwwto
cipher -->  Rotor: 100723501 --> keujgxwytsebeoexaigccbghheyvgjwehzgobegqodnzgchhgcgkhffynglihafja --> Plugs:['ay', 'gs', 'kl', 'mu', 'ht'] --->  lamjsxayttenemefyisctistreaisewevzsobelfodnzsotwscilleranskityfjy
cipher -->  Rotor: 121725520 --> fcrzapfxjanvfghplfckwjvjnaxalgvuppzrpbabmhawzxrbphvfcpuoyaahcnaak --> Plugs:['ce', 'mr', 'ij', 'ps', 'dg'] --->  jwxzandxianfadhalferwiqinacardvvaszmsoabrhaworybshafesulyaiheeaak
cipher -->  Rotor: 107715613 --> hvppzlkptoekpdgtggrnmhkhvksizqyshnyvlnlnngiponordvhynktnunixyzhnx --> Plugs:['ak', 'en', 'cz', 'qx', 'gr'] --->  mempigaltonaddalrrherhahvllicndshefalelvepyioeofyvhyeatounimycheq
cipher -->  Rotor: 106717813 --> tkiiyzzgkolnmqjxrtswzaczdznawwznpzsoaygdyfzoezxojjzjozpezofberimr --> Plugs:['ez', 'hj', 'ir', 'nv', 'gm'] --->  jprtyeemtolrgqkhitsdeacddikavweeiesealbdytecvewohhihoepzeoferirei
cipher -->  Rotor: 111702807 --> apppkmaypempebgzgapsmdwyegmpnsdglxmaefgrqpflfnrulsuyxxfwfbmdppzev --> Plugs:['ox', 'nq', 'gt', 'iz', 'sy'] --->  alppimtspempelantavvmdwsexmpqyogloveeftrnwpasarutyujolfwfumeppiev
cipher -->  Rotor: 122704808 --> rufapueiopclsvkfhkwkefufpyxpmpkktyyufirscckfgpfkufelnbtkezieaszkw --> Plugs:['ek', 'fr', 'pt', 'bh', 'jm'] --->  guratukirtifscerbeweerfrtydtmteeyoyurarlccergtseuiflnhpepzikastem
cipher -->  Rotor: 103813209 --> smkfjgpukthhuztxfnchskgbmttkwpwdujjwjujijjcjdrkuyjzxjmoymyctgjfqg --> Plugs:['ej', 'ak', 'sv', 'rz', 'oy'] --->  imategeoathhurfxfnchdagwmtpavbwdueewefeheecedeoroerfedyomocttefog
cipher -->  Rotor: 108815210 --> mtfdfklxqgykdmadngwwgvqdregtyjxxudyatsgsdyddmkhtvxjbaknyawlgytdky --> Plugs:['eg', 'ik', 'sy', 'dt', 'ho'] --->  ohftfiexnesithavnewcxvqtrgedsjxjutsadywatsttcrodvxjpapnsawvesttis
cipher -->  Rotor: 123821211 --> loazthqfuoeolwkthmkrmzleojjlnodxslgglttxleqrsllrhjleijtoauydlryuh --> Plugs:['ux', 'cz', 'ls', 'iy', 'ht'] --->  sofchowfareovqyhtmtamysegjjjnodplsagshtusepralsrtjseanopauidsrixt
cipher -->  Rotor: 113812322 --> fmetobmpljmwhejrzuuotildhuiiuehucmpgxcvleuhhyivlyiuwaugbiulvusurt --> Plugs:['nu', 'ch', 'aj', 'oq', 'sv'] --->  fmbeoninsamwhearznnqtelyruigtinnhmpkxxtleucoyhpeainfwnguinlxrvntt
cipher -->  Rotor: 113823313 --> kmfdthldptgfrejhltqulztpyzbyfgayjaqgafvqbttzgtchbtigpqtfzjttjpssk --> Plugs:['jn', 'oz', 'il', 'py', 'cx'] --->  kmydtwidyugfveghitiaiobypibpkgannadeaivqboyuhtwhbtllyiseoatenyssk
cipher -->  Rotor: 122803300 --> kyxypoztzqlkfliynbbypjmdqppollmxanpllzypkzqspgetwyppmibmfvqpenycn --> Plugs:['mz', 'iq', 'gw', 'ps', 'fr'] --->  kzxyrottmisdrlyzotbpsjjdismollalwnslimyshmipeketnyoszqbzrvisenyco
cipher -->  Rotor: 108816416 --> jobxntfyenyunzdhevzgamgdfwymdoxvvyhjuyuyedjijdsysnkioadvnqyydvynx --> Plugs:['ty', 'rx', 'js', 'pv', 'cu'] --->  somonietentckodhepjgaehavwfhtorpptescyctedmisastjnkirndoncttfptdr
cipher -->  Rotor: 122800405 --> hftmghgrvdchguiuahnesiazslhvuhrzheicvfftvmtpvdldxhsqwvqudnahhujuh --> Plugs:['ov', 'as', 'eh', 'bg', 'yz'] --->  hottbeduldcebusesenhaiswaleoupryeyicofptomtpoilrxharwpqusnseuuate
cipher -->  Rotor: 101812525 --> jdtjovlddnggazjvgfdyondkruzpebaazddmtlvurjhwfadpdancnfnoyjefdxeda --> Plugs:['af', 'sv', 'nr', 'hx', 'lz'] --->  jdtdosonosigflusgatyordbncppesffldmptzrunthcandedfrcrayoygegrhewa
cipher -->  Rotor: 107823524 --> sajpefjeyoenfsqstetseezsyswdrexuaokeipkphsvcwubseiqsruzavbyvsrvub --> Plugs:['es', 'mz', 'ip', 'ac', 'fk'] --->  schissauyoyoiehetstursceyewdrdxmoofspifshevaftbpspyerumavbyvervur
cipher -->  Rotor: 125816513 --> kpbkzwidnwhlqfkldjvkipsskrwkkpjkqvkkjsradiubktkmnwctthzdetglzozsj --> Plugs:['ko', 'aq', 'dw', 'gj', 'bc'] --->  odbonhirndhlhfordovoppssordoadooaiooyortdiucottgoubrthznstrlzjisg
cipher -->  Rotor: 104812605 --> otpfgpxklqppaeoftzbpghfsjyfgigvncggprgydcgrjftrpjcxevtgrfftilwfys --> Plugs:['eg', 'dv', 'st', 'oz', 'qu'] --->  jnpwhpakluppalotsobpedfamyfoietnceepreyvcerjftrpacxlwserfffizffst
cipher -->  Rotor: 108801607 --> yeyupfbypmpwsnpvlrmpznytipgoybynufcohbqaboyquippuoqpljbeuvtupowsz --> Plugs:['bm', 'ep', 'kx', 'ay', 'dh'] --->  kpauefmyabersnevlrnesngtiegoauansofodmprmooquienureelpmpfisuenlsz
cipher -->  Rotor: 110804625 --> lchryqgelyqbgclbaslkutxihabqlbfkbgbgylqekuwzebbwmhqzdrapxlbvuplbg --> Plugs:['be', 'nq', 'il', 'dg', 'fz'] --->  gahrjndbixpedcopasieutxlhdeniewoecelyinbkaworeewlonfgrtplithutuea
cipher -->  Rotor: 120825710 --> fuqqpzpyymgftypyfyzagtfqpjxyssmqfptftxgqbsdthwoywitrfsbmhpgljyihs --> Plugs:['eq', 'fr', 'oy', 'lz', 'dp'] --->  iueesldoovortororolagtuedjtosswerdtrtxgebspthwyotithrrkmhdvzjsihh
cipher -->  Rotor: 208111323 --> bpgdjdlcwqpgygiedctczyfddyodtdbujewwjuerrockgyzybdnddctasjuhtfwwd --> Plugs:['hj', 'eg', 'bs', 'vx', 'du'] --->  ivewhujclqpeyeieucoczefadyodgusdhrtwhearroakeibysvnudctasdujfietu
cipher -->  Rotor: 217109321 --> boqatkoomwzefoowmozyqthhnpdqctgxhqhkzzqjooppftqogkqejsnidgbzozfww --> Plugs:['qs', 'lz', 'dn', 'eo', 'ju'] --->  fesabkdemplofeswmelysghheanvttyxhshulesuebprfrmevksejqmingyweofww
cipher -->  Rotor: 221100307 --> yhwqigtojyudoukyqrlmzzrigzghbzmzcyzdzbdyucfoenzczvztqdbfezwrzitis --> Plugs:['ez', 'bt', 'ch', 'oy', 'dg'] --->  sszqirbyeougrersqrlmeeridedctemehlegetaouhfyzneheeeqqatiheurentis
cipher -->  Rotor: 222120320 --> dodadvndyhyuvirurbfzofaqyrwzritdzymryoycmfywkrrdyvarjjdlkpaqyivpl --> Plugs:['ey', 'cm', 'bq', 'iw', 'pt'] --->  cosapendeheshiruhnfbofdberizrwzrorcrqoemefeigrrdprorjvddttabewatl
